state,district,dist_id,sped_enroll_fy21
MINNESOTA,Prodeo Academy,2700380,83
MINNESOTA,Progeny Academy Charter School,2700444,9
MINNESOTA,Quantum STEAM Academy Charter,2700451,-8
MINNESOTA,RANDOLPH PUBLIC SCHOOL DISTRICT,2730150,54
MINNESOTA,RED LAKE COUNTY CENTRAL PUBLIC SCH,2700385,53
MINNESOTA,RED LAKE FALLS PUBLIC SCHOOL DIST.,2730450,-8
MINNESOTA,RED LAKE PUBLIC SCHOOL DISTRICT,2730510,-8
MINNESOTA,RED ROCK CENTRAL SCHOOL DISTRICT,2700132,91
MINNESOTA,Red Wing Public School District,2730480,437
MINNESOTA,REDWOOD AREA SCHOOL DISTRICT,2700182,276
MINNESOTA,RENVILLE COUNTY WEST SCHOOL DIST.,2700163,115
MINNESOTA,RICHFIELD PUBLIC SCHOOL DISTRICT,2731750,669
MINNESOTA,RIDGEWAY COMMUNITY SCHOOL,2700194,4
MINNESOTA,Riverway Learning Community Charter,2700221,37
MINNESOTA,ROBBINSDALE PUBLIC SCHOOL DISTRICT,2731780,1699
MINNESOTA,Rochester Beacon Academy,2700412,83
MINNESOTA,ROCHESTER MATH AND SCIENCE ACADEMY,2700247,42
MINNESOTA,ROCHESTER PUBLIC SCHOOL DISTRICT,2731800,2977
MINNESOTA,ROCHESTER STEM ACADEMY,2700370,8
MINNESOTA,Rock Ridge Public Schools,2700466,356
MINNESOTA,ROCKFORD PUBLIC SCHOOL DISTRICT,2732070,208
MINNESOTA,ROCORI PUBLIC SCHOOL DISTRICT,2709440,233
MINNESOTA,Rosa Parks Charter High School,2700180,32
MINNESOTA,ROSEAU PUBLIC SCHOOL DISTRICT,2732250,164
MINNESOTA,ROSEMOUNT-APPLE VALLEY-EAGAN,2732390,3938
MINNESOTA,ROSEVILLE PUBLIC SCHOOL DISTRICT,2732430,888
MINNESOTA,ROTHSAY PUBLIC SCHOOL DISTRICT,2732460,22
MINNESOTA,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,2700388,39
MINNESOTA,ROYALTON PUBLIC SCHOOL DISTRICT,2732520,130
MINNESOTA,RTR PUBLIC SCHOOLS,2700294,68
MINNESOTA,RUSH CITY PUBLIC SCHOOL DISTRICT,2732550,124
MINNESOTA,RUSHFORD-PETERSON PUBLIC SCHOOLS,2728290,72
MINNESOTA,SAGE ACADEMY CHARTER SCHOOL,2700211,27
MINNESOTA,Saint Cloud Math and Science Academ,2700395,22
MINNESOTA,SARTELL-ST. STEPHEN SCHOOL DISTRICT,2732820,664
MINNESOTA,SAUK CENTRE PUBLIC SCHOOL DISTRICT,2732850,211
MINNESOTA,SAUK RAPIDS-RICE PUBLIC SCHOOLS,2732880,767
MINNESOTA,SCHOOLCRAFT LEARNING COMMUNITY CHTR,2700225,45
MINNESOTA,SciTech Academy Charter School,2700439,14
MINNESOTA,SEBEKA PUBLIC SCHOOL DISTRICT,2732970,107
MINNESOTA,Sejong Academy of Minnesota,2700386,15
MINNESOTA,Seven Hills Preparatory Academy,2700284,105
MINNESOTA,SHAKOPEE PUBLIC SCHOOL DISTRICT,2733000,1274
MINNESOTA,SIBLEY EAST SCHOOL DISTRICT,2700102,214
MINNESOTA,Skyline Math and Science Academy,2700433,10
MINNESOTA,SLEEPY EYE PUBLIC SCHOOL DISTRICT,2733210,117
MINNESOTA,SOJOURNER TRUTH ACADEMY,2700159,54
MINNESOTA,SOUTH KOOCHICHING SCHOOL DISTRICT,2732700,-8
MINNESOTA,South St. Paul Public School Dist,2733270,489
MINNESOTA,SOUTH WASHINGTON COUNTY SCHOOL DIST,2733810,2706
MINNESOTA,SOUTHLAND PUBLIC SCHOOL DISTRICT,2702720,83
MINNESOTA,SOUTHSIDE FAMILY CHARTER SCHOOL,2700278,15
MINNESOTA,SPECTRUM HIGH SCHOOL,2700276,79
MINNESOTA,Spero Academy,2700352,123
MINNESOTA,SPRING GROVE SCHOOL DISTRICT,2733300,-8
MINNESOTA,SPRING LAKE PARK PUBLIC SCHOOLS,2733330,745
MINNESOTA,SPRINGFIELD PUBLIC SCHOOL DISTRICT,2733390,65
MINNESOTA,ST PAUL CONSERVATORY PERFORMING ART,2700351,32
MINNESOTA,ST. ANTHONY-NEW BRIGHTON SCHOOLS,2733420,161
MINNESOTA,ST. CHARLES PUBLIC SCHOOL DISTRICT,2733450,115
MINNESOTA,ST. CLAIR PUBLIC SCHOOL DISTRICT,2733480,42
MINNESOTA,ST. CLOUD PUBLIC SCHOOL DISTRICT,2733510,2235
MINNESOTA,ST. CROIX PREPARATORY ACADEMY,2700362,163
MINNESOTA,St. Francis Area Schools,2733540,651
MINNESOTA,ST. JAMES PUBLIC SCHOOL DISTRICT,2733600,182
MINNESOTA,ST. LOUIS COUNTY SCHOOL DISTRICT,2700008,413
MINNESOTA,ST. LOUIS PARK PUBLIC SCHOOL DIST.,2733780,544
MINNESOTA,ST. MICHAEL-ALBERTVILLE SCHOOL DIST,2733790,610
MINNESOTA,ST. PAUL CITY SCHOOL,2700142,79
MINNESOTA,ST. PAUL PUBLIC SCHOOL DISTRICT,2733840,5366
MINNESOTA,St. Paul School of Northern Lights,2700458,35
MINNESOTA,ST. PETER PUBLIC SCHOOL DISTRICT,2733870,376
MINNESOTA,STAPLES-MOTLEY SCHOOL DISTRICT,2733900,305
MINNESOTA,Star of the North Academy Charter S,2700390,7
MINNESOTA,STEP ACADEMY CHARTER SCHOOL,2700367,28
MINNESOTA,STEPHEN-ARGYLE CENTRAL SCHOOLS,2700127,40
MINNESOTA,STEWARTVILLE PUBLIC SCHOOL DISTRICT,2738160,312
MINNESOTA,STILLWATER AREA PUBLIC SCHOOL DIST.,2738190,1243
MINNESOTA,Stonebridge World School,2700289,45
MINNESOTA,Stride Academy Charter School,2700252,58
MINNESOTA,Success Academy,2700404,5
MINNESOTA,Swan River Montessori Charter Sch,2700249,26
MINNESOTA,SWANVILLE PUBLIC SCHOOL DISTRICT,2738280,39
MINNESOTA,TEAM ACADEMY,2700241,29
MINNESOTA,TECHNICAL ACADEMIES OF MINNESOTA,2700389,47
MINNESOTA,Tesfa International School,2700415,14
MINNESOTA,The Journey School,2700438,14
MINNESOTA,THIEF RIVER FALLS SCHOOL DISTRICT,2738850,310
MINNESOTA,Three Rivers Montessori School,2700449,19
MINNESOTA,TRACY AREA PUBLIC SCHOOL DISTRICT,2700326,122
MINNESOTA,TREKNORTH HIGH SCHOOL,2700345,66
MINNESOTA,TRI-CITY UNITED SCHOOL DISTRICT,2700379,372
MINNESOTA,TRI-COUNTY SCHOOL DISTRICT,2791446,44
MINNESOTA,TRIO WOLF CREEK DISTANCE LEARNING,2700235,17
MINNESOTA,TRITON SCHOOL DISTRICT,2740665,218
MINNESOTA,TRUMAN PUBLIC SCHOOL DISTRICT,2740680,-8
MINNESOTA,TWIN CITIES ACADEMY,2700246,81
MINNESOTA,Twin Cities German Immersion Chtr,2700262,73
MINNESOTA,Twin Cities International Schools,2700189,51
MINNESOTA,UBAH MEDICAL ACADEMY CHARTER SCHOOL,2700363,15
MINNESOTA,ULEN-HITTERDAL PUBLIC SCHOOL DIST,2740810,41
MINNESOTA,UNDERWOOD PUBLIC SCHOOL DISTRICT,2740830,-8
MINNESOTA,UNITED SOUTH CENTRAL SCHOOL DIST.,2700005,140
MINNESOTA,Universal Academy Charter School,2700393,17
MINNESOTA,Upper Mississippi Academy,2700376,94
MINNESOTA,UPSALA PUBLIC SCHOOL DISTRICT,2740860,54
MINNESOTA,URBAN ACADEMY CHARTER SCHOOL,2700353,47
MINNESOTA,Venture Academy,2700384,90
MINNESOTA,Vermilion Country School,2700372,9
MINNESOTA,VERNDALE PUBLIC SCHOOL DISTRICT,2740920,61
MINNESOTA,VOYAGEURS EXPEDITIONARY,2700346,37
MINNESOTA,WABASHA-KELLOGG PUBLIC SCHOOL DIST.,2741060,85
MINNESOTA,WABASSO PUBLIC SCHOOL DISTRICT,2741430,59
MINNESOTA,WACONIA PUBLIC SCHOOL DISTRICT,2741460,661
MINNESOTA,WADENA-DEER CREEK SCHOOL DISTRICT,2700022,293
MINNESOTA,WALKER-HACKENSACK-AKELEY SCHL. DIST,2702910,200
MINNESOTA,WARREN-ALVARADO-OSLO SCHOOL DIST.,2700024,92
MINNESOTA,WARROAD PUBLIC SCHOOL DISTRICT,2741850,174
MINNESOTA,WASECA PUBLIC SCHOOL DISTRICT,2741880,294
MINNESOTA,WATERSHED HIGH SCHOOL,2700213,10
MINNESOTA,Watertown-Mayer Public School Dist,2741910,300
MINNESOTA,WATERVILLE-ELYSIAN-MORRISTOWN,2700013,146
MINNESOTA,WAUBUN-OGEMA-WHITE EARTH PUBLIC SCH,2742120,82
MINNESOTA,WAYZATA PUBLIC SCHOOL DISTRICT,2742160,1180
MINNESOTA,WEST CENTRAL AREA,2700104,142
MINNESOTA,West St. Paul-Mendota Heights-Eagan,2742270,921
MINNESOTA,WESTBROOK-WALNUT GROVE SCHOOLS,2700183,81
MINNESOTA,WESTONKA PUBLIC SCHOOL DISTRICT,2722920,440
MINNESOTA,WHEATON AREA PUBLIC SCHOOL DISTRICT,2742330,48
MINNESOTA,WHITE BEAR LAKE SCHOOL DISTRICT,2742360,1355
MINNESOTA,WILLMAR PUBLIC SCHOOL DISTRICT,2742720,689
MINNESOTA,WILLOW RIVER PUBLIC SCHOOL DISTRICT,2742750,-8
MINNESOTA,WINDOM PUBLIC SCHOOL DISTRICT,2742780,216
MINNESOTA,WIN-E-MAC SCHOOL DISTRICT,2791449,78
MINNESOTA,WINONA AREA PUBLIC SCHOOL DISTRICT,2744070,641
MINNESOTA,Woodbury Leadership Academy,2700401,60
MINNESOTA,WORLD LEARNER CHARTER SCHOOL,2700116,32
MINNESOTA,WORTHINGTON PUBLIC SCHOOL DISTRICT,2744160,491
MINNESOTA,WRENSHALL PUBLIC SCHOOL DISTRICT,2744190,37
MINNESOTA,YELLOW MEDICINE EAST,2700099,176
MINNESOTA,YINGHUA ACADEMY,2700281,65
MINNESOTA,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,2745735,171
MISSISSIPPI,ABERDEEN SCHOOL DIST,2800360,161
MISSISSIPPI,ALCORN SCHOOL DIST,2800390,515
MISSISSIPPI,Ambition Preparatory Charter School,2800197,0
MISSISSIPPI,AMITE COUNTY SCHOOL DISTRICT,2800420,174
MISSISSIPPI,AMORY SCHOOL DIST,2800450,239
MISSISSIPPI,ATTALA CO SCHOOL DIST,2800510,173
MISSISSIPPI,BALDWYN SCHOOL DISTRICT,2800540,98
MISSISSIPPI,BAY ST LOUIS WAVELAND SCHOOL DIST,2800570,246
MISSISSIPPI,BENTON CO SCHOOL DIST,2800600,177
MISSISSIPPI,BILOXI PUBLIC SCHOOL DIST,2800630,770
MISSISSIPPI,BOONEVILLE SCHOOL DIST,2800820,173
MISSISSIPPI,BROOKHAVEN SCHOOL DIST,2800840,359
MISSISSIPPI,CALHOUN CO SCHOOL DIST,2800870,334
MISSISSIPPI,CANTON PUBLIC SCHOOL DIST,2800900,314
MISSISSIPPI,CARROLL COUNTY SCHOOL DIST,2800930,139
MISSISSIPPI,CHICKASAW CO SCHOOL DIST,2800960,91
MISSISSIPPI,CHOCTAW CO SCHOOL DIST,2800990,255
MISSISSIPPI,CLAIBORNE CO SCHOOL DIST,2801020,181
MISSISSIPPI,CLARKSDALE COLLEGIATE DISTRICT,2800194,37
MISSISSIPPI,CLARKSDALE MUNICIPAL SCHOOL DIST,2801050,235
MISSISSIPPI,CLEVELAND SCHOOL DIST,2800750,437
MISSISSIPPI,CLINTON PUBLIC SCHOOL DIST,2801090,554
MISSISSIPPI,COAHOMA COUNTY SCHOOL DISTRICT,2801110,182
MISSISSIPPI,COAHOMA EARLY COLLEGE,2801100,4
MISSISSIPPI,COFFEEVILLE SCHOOL DIST,2801140,-8
MISSISSIPPI,COLUMBIA SCHOOL DISTRICT,2801170,302
MISSISSIPPI,COLUMBUS MUNICIPAL SCHOOL DIST,2801200,468
MISSISSIPPI,COPIAH CO SCHOOL DIST,2801220,333
MISSISSIPPI,CORINTH SCHOOL DIST,2801260,286
MISSISSIPPI,COVINGTON COUNTY SCHOOL DISTRICT,2801290,585
MISSISSIPPI,DESOTO CO SCHOOL DIST,2801320,4957
MISSISSIPPI,EAST JASPER CONSOLIDATED SCH DIST,2801380,-8
MISSISSIPPI,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,118
MISSISSIPPI,ELLISVILLE STATE SCHOOL ADM,2801192,6
MISSISSIPPI,ENTERPRISE SCHOOL DIST,2801440,149
MISSISSIPPI,FOREST MUNICIPAL SCHOOL DIST,2801470,245
MISSISSIPPI,FORREST COUNTY AG HIGH SCHOOL,2801510,109
MISSISSIPPI,FORREST COUNTY SCHOOL DISTRICT,2801490,393
MISSISSIPPI,FRANKLIN CO SCHOOL DIST,2801530,218
MISSISSIPPI,GEORGE CO SCHOOL DIST,2801560,533
MISSISSIPPI,GREENE COUNTY SCHOOL DISTRICT,2801590,248
MISSISSIPPI,GREENVILLE PUBLIC SCHOOLS,2801620,413
MISSISSIPPI,GREENWOOD-LEFLORE CONS SCH DISTRICT,2800198,500
MISSISSIPPI,GRENADA SCHOOL DIST,2801680,590
MISSISSIPPI,GULFPORT SCHOOL DIST,2801710,963
MISSISSIPPI,HANCOCK CO SCHOOL DIST,2801740,679
MISSISSIPPI,HARRISON CO SCHOOL DIST,2801770,1784
MISSISSIPPI,HATTIESBURG PUBLIC SCHOOL DIST,2801800,492
MISSISSIPPI,HAZLEHURST CITY SCHOOL DISTRICT,2801830,123
MISSISSIPPI,HINDS CO SCHOOL DIST,2801860,615
MISSISSIPPI,HOLLANDALE SCHOOL DIST,2801890,-8
MISSISSIPPI,HOLLY SPRINGS SCHOOL DIST,2801950,187
MISSISSIPPI,HOLMES COUNTY CONSOLIDATED SD,2800195,354
MISSISSIPPI,HOUSTON  SCHOOL DIST,2802010,272
MISSISSIPPI,HUDSPETH CENTER ADMINISTRATION,2801196,10
MISSISSIPPI,HUMPHREYS CO SCHOOL DIST,2802040,216
MISSISSIPPI,ITAWAMBA COUNTY SCHOOL DIST,2802100,606
MISSISSIPPI,JACKSON CO SCHOOL DIST,2802160,1127
MISSISSIPPI,JACKSON PUBLIC SCHOOL DISTRICT,2802190,2129
MISSISSIPPI,JEFFERSON CO SCHOOL DIST,2802220,144
MISSISSIPPI,JEFFERSON DAVIS CO SCHOOL DIST,2802250,189
MISSISSIPPI,JOEL E SMILOW COLLEGIATE,2800193,48
MISSISSIPPI,JOEL E. SMILLOW PREP,2800192,57
MISSISSIPPI,JONES CO SCHOOL DIST,2802280,1342
MISSISSIPPI,KEMPER CO SCHOOL DIST,2802310,114
MISSISSIPPI,KOSCIUSKO SCHOOL DISTRICT,2802340,349
MISSISSIPPI,LAFAYETTE CO SCHOOL DIST,2802370,424
MISSISSIPPI,LAMAR COUNTY SCHOOL DISTRICT,2802400,1640
MISSISSIPPI,LAUDERDALE CO SCHOOL DIST,2802430,766
MISSISSIPPI,LAUREL SCHOOL DISTRICT,2802460,356
MISSISSIPPI,LAWRENCE CO SCHOOL DIST,2802490,248
MISSISSIPPI,LEAKE CO SCHOOL DIST,2802520,432
MISSISSIPPI,LEE COUNTY SCHOOL DISTRICT,2802550,933
MISSISSIPPI,Leflore Legacy Academy,2800199,0
MISSISSIPPI,LELAND SCHOOL DIST,2802610,82
MISSISSIPPI,LINCOLN COUNTY SCHOOL DISTRICT,2802640,402
MISSISSIPPI,LONG BEACH SCHOOL DIST,2802670,434
MISSISSIPPI,LOUISVILLE MUNICIPAL SCHOOL DIST,2802700,300
MISSISSIPPI,LOWNDES CO SCHOOL DIST,2802730,816
MISSISSIPPI,MADISON CO SCHOOL DIST,2802790,1476
MISSISSIPPI,MARION CO SCHOOL DIST,2802820,300
MISSISSIPPI,MARSHALL CO SCHOOL DIST,2802850,315
MISSISSIPPI,MCCOMB SCHOOL DISTRICT,2802880,276
MISSISSIPPI,MDHS DIVISION OF YOUTH SERVICES,2801191,6
MISSISSIPPI,MERIDIAN PUBLIC SCHOOLS,2802910,625
MISSISSIPPI,MIDTOWN PUBLIC CHARTER SCHOOL,2800190,26
MISSISSIPPI,MONROE CO SCHOOL DIST,2802940,379
MISSISSIPPI,MOSS POINT SEPARATE SCHOOL DIST,2803000,236
MISSISSIPPI,MS SCHOOL FOR MATH AND SCIENCE,2801194,0
MISSISSIPPI,MS SCHOOL FOR THE ARTS,2800031,0
MISSISSIPPI,MS SCHS FOR THE BLIND AND DEAF,2801189,-8
MISSISSIPPI,NATCHEZ-ADAMS SCHOOL DISTRICT,2803030,457
MISSISSIPPI,NESHOBA COUNTY SCHOOL DISTRICT,2803060,459
MISSISSIPPI,NETTLETON SCHOOL DIST,2803090,177
MISSISSIPPI,NEW ALBANY PUBLIC SCHOOLS,2803120,337
MISSISSIPPI,NEWTON COUNTY SCHOOL DISTRICT,2803150,197
MISSISSIPPI,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,137
MISSISSIPPI,NORTH BOLIVAR CONS SCHOOL DIST,2800186,120
MISSISSIPPI,NORTH PANOLA SCHOOL DISTRICT,2803210,218
MISSISSIPPI,NORTH PIKE SCHOOL DIST,2803240,348
MISSISSIPPI,NORTH TIPPAH SCHOOL DIST,2803270,226
MISSISSIPPI,NOXUBEE COUNTY SCHOOL DISTRICT,2803300,165
MISSISSIPPI,OCEAN SPRINGS SCHOOL DIST,2803360,877
MISSISSIPPI,OKOLONA SEPARATE SCHOOL DIST,2803390,101
MISSISSIPPI,OXFORD SCHOOL DISTRICT,2803450,528
MISSISSIPPI,PASCAGOULA-GAUTIER SCHOOL DISTRICT,2803480,842
MISSISSIPPI,PASS CHRISTIAN PUBLIC SCHOOL DIST,2803510,275
MISSISSIPPI,PEARL PUBLIC SCHOOL DISTRICT,2803520,590
MISSISSIPPI,PEARL RIVER CO SCHOOL DIST,2803540,449
MISSISSIPPI,PERRY CO SCHOOL DIST,2803570,164
MISSISSIPPI,PETAL SCHOOL DIST,2803530,748
MISSISSIPPI,PHILADELPHIA PUBLIC SCHOOL DIST,2803600,156
MISSISSIPPI,PICAYUNE SCHOOL DISTRICT,2803630,381
MISSISSIPPI,PONTOTOC CITY SCHOOLS,2803690,437
MISSISSIPPI,PONTOTOC CO SCHOOL DIST,2803660,538
MISSISSIPPI,POPLARVILLE SEPARATE SCHOOL DIST,2803720,264
MISSISSIPPI,PRENTISS CO SCHOOL DIST,2803750,498
MISSISSIPPI,QUITMAN CO SCHOOL DIST,2803810,142
MISSISSIPPI,QUITMAN SCHOOL DIST,2803780,248
MISSISSIPPI,RANKIN CO SCHOOL DIST,2803830,2373
MISSISSIPPI,REIMAGINE PREP,2800188,63
MISSISSIPPI,RICHTON SCHOOL DIST,2803870,78
MISSISSIPPI,ROGER AMOS MCMURTRY ADM,2800183,10
MISSISSIPPI,SCOTT CO SCHOOL DIST,2803900,634
MISSISSIPPI,SENATOBIA MUNICIPAL SCHOOL DIST,2803930,308
MISSISSIPPI,SIMPSON CO SCHOOL DIST,2803990,612
MISSISSIPPI,SMITH CO SCHOOL DIST,2804020,-8
MISSISSIPPI,SOUTH DELTA SCHOOL DISTRICT,2803960,-8
MISSISSIPPI,SOUTH PANOLA SCHOOL DISTRICT,2804050,631
MISSISSIPPI,SOUTH PIKE SCHOOL DIST,2804080,207
MISSISSIPPI,SOUTH TIPPAH SCHOOL DIST,2804110,536
MISSISSIPPI,STARKVILLE- OKTIBBEHA CONS DIST,2800189,751
MISSISSIPPI,STONE CO SCHOOL DIST,2804170,311
MISSISSIPPI,STOVALL SPED COMPLEX ADMINISTRATION,2801193,0
MISSISSIPPI,SUNFLOWER CTY CONS SCHOOL DISTRICT,2800187,399
MISSISSIPPI,TATE CO SCHOOL DIST,2804230,322
MISSISSIPPI,TISHOMINGO CO SP MUN SCH DIST,2804260,462
MISSISSIPPI,TUNICA COUNTY SCHOOL DISTRICT,2804290,200
MISSISSIPPI,TUPELO PUBLIC SCHOOL DIST,2804320,995
MISSISSIPPI,UNION CO SCHOOL DIST,2804350,502
MISSISSIPPI,UNION PUBLIC SCHOOL DIST,2804380,195
MISSISSIPPI,VICKSBURG WARREN SCHOOL DIST,2804470,928
MISSISSIPPI,WALTHALL CO SCHOOL DIST,2804440,197
MISSISSIPPI,WATER VALLEY SCHOOL DISTRICT,2804500,142
MISSISSIPPI,WAYNE CO SCHOOL DIST,2804530,539
MISSISSIPPI,WEBSTER CO SCHOOL DIST,2804560,267
MISSISSIPPI,WEST BOLIVAR CONS SCHOOL DIST,2800185,151
MISSISSIPPI,WEST JASPER CONSOLIDATED SCHOOLS,2804590,288
MISSISSIPPI,WEST POINT CONSOLIDATED SCHOOL DIST,2800191,390
MISSISSIPPI,WEST TALLAHATCHIE SCHOOL DISTRICT,2804650,105
MISSISSIPPI,WESTERN LINE SCHOOL DISTRICT,2804680,231
MISSISSIPPI,WILKINSON CO SCHOOL DIST,2804710,153
MISSISSIPPI,WINONA-MONTGOMERY CONSOLIDATED,2800196,211
MISSISSIPPI,YAZOO CITY MUNICIPAL SCHOOL DIST,2804770,312
MISSISSIPPI,YAZOO CO SCHOOL DIST,2804800,193
MISSOURI,ACADEMIE LAFAYETTE,2900017,95
MISSOURI,ACADEMY FOR INTEGRATED ARTS,2900604,20
MISSOURI,ADAIR CO. R-I,2922980,31
MISSOURI,ADAIR CO. R-II,2905790,26
MISSOURI,ADRIAN R-III,2902850,65
MISSOURI,ADVANCE R-IV,2902880,49
MISSOURI,AFFTON 101,2902910,393
MISSOURI,ALBANY R-III,2902970,57
MISSOURI,ALLEN VILLAGE,2900025,35
MISSOURI,ALTENBURG 48,2903040,-8
MISSOURI,ALTON R-IV,2903060,99
MISSOURI,APPLETON CITY R-II,2903120,43
MISSOURI,ARCADIA VALLEY R-II,2903150,135
MISSOURI,ARCHIE R-V,2903200,59
MISSOURI,ASH GROVE R-IV,2903270,91
MISSOURI,ATLANTA C-3,2903480,19
MISSOURI,AURORA R-VIII,2904020,304
MISSOURI,AVA R-I,2904050,192
MISSOURI,AVENUE CITY R-IX,2904080,-8
MISSOURI,AVILLA R-XIII,2904110,13
MISSOURI,BAKERSFIELD R-IV,2904140,-8
MISSOURI,BALLARD R-II,2904170,20
MISSOURI,BAYLESS,2904500,251
MISSOURI,BELL CITY R-II,2904530,27
MISSOURI,BELLEVIEW R-III,2904590,-8
MISSOURI,BELTON 124,2904620,709
MISSOURI,BERNIE R-XIII,2904950,54
MISSOURI,BEVIER C-4,2904980,36
MISSOURI,BILLINGS R-IV,2905070,44
MISSOURI,BISMARCK R-V,2905130,94
MISSOURI,BLACKWATER R-II,2905190,-8
MISSOURI,BLAIR OAKS R-II,2909930,142
MISSOURI,BLOOMFIELD R-XIV,2905250,71
MISSOURI,BLUE EYE R-V,2905280,102
MISSOURI,BLUE SPRINGS R-IV,2905310,1693
MISSOURI,BOLIVAR R-I,2905370,346
MISSOURI,BONCL R-X,2905400,-8
MISSOURI,BOONVILLE R-I,2905580,231
MISSOURI,BOSWORTH R-V,2905610,8
MISSOURI,BOWLING GREEN R-I,2905660,201
MISSOURI,BRADLEYVILLE R-I,2905700,47
MISSOURI,BRANSON R-IV,2905760,636
MISSOURI,BRAYMER C-4,2905820,43
MISSOURI,BRECKENRIDGE R-I,2905850,12
MISSOURI,BRENTWOOD,2905880,100
MISSOURI,BRONAUGH R-VII,2905910,-8
MISSOURI,BROOKFIELD R-III,2905940,104
MISSOURI,BROOKSIDE CHARTER SCH.,2900024,111
MISSOURI,BRUNSWICK R-II,2906030,-8
MISSOURI,BUCHANAN CO. R-IV,2910590,38
MISSOURI,BUCKLIN R-II,2906090,32
MISSOURI,BUNKER R-III,2906170,-8
MISSOURI,BUTLER R-V,2906360,136
MISSOURI,CABOOL R-IV,2906430,126
MISSOURI,CAINSVILLE R-I,2906450,17
MISSOURI,CALHOUN R-VIII,2906480,15
MISSOURI,CALLAO C-8,2906540,14
MISSOURI,CAMDENTON R-III,2906990,512
MISSOURI,CAMERON R-I,2907020,186
MISSOURI,CAMPBELL R-II,2907050,-8
MISSOURI,CANTON R-V,2907080,90
MISSOURI,CAPE GIRARDEAU 63,2907120,626
MISSOURI,CARL JUNCTION R-I,2907350,307
MISSOURI,CARROLLTON R-VII,2907380,107
MISSOURI,CARTHAGE R-IX,2907460,553
MISSOURI,CARUTHERSVILLE 18,2907470,100
MISSOURI,CASSVILLE R-IV,2908170,183
MISSOURI,CENTER 58,2908250,346
MISSOURI,CENTERVILLE R-I,2908340,9
MISSOURI,CENTRAL R-III,2929170,250
MISSOURI,CENTRALIA R-VI,2908400,-8
MISSOURI,CHADWICK R-I,2908430,48
MISSOURI,CHAFFEE R-II,2908460,95
MISSOURI,CHARLESTON R-I,2908670,72
MISSOURI,CHILHOWEE R-IV,2908730,-8
MISSOURI,CHILLICOTHE R-II,2908760,239
MISSOURI,CITIZENS OF THE WORLD CHARTER,2900612,-8
MISSOURI,CITY GARDEN MONTESSORI,2900585,18
MISSOURI,CLARK CO. R-I,2916380,162
MISSOURI,CLARKSBURG C-2,2909090,6
MISSOURI,CLARKTON C-4,2909120,46
MISSOURI,CLAYTON,2909720,271
MISSOURI,CLEARWATER R-I,2909750,168
MISSOURI,CLEVER R-V,2909780,121
MISSOURI,CLIMAX SPRINGS R-IV,2909810,21
MISSOURI,CLINTON,2909860,237
MISSOURI,CLINTON CO. R-III,2925290,88
MISSOURI,COLE CAMP R-I,2909900,-8
MISSOURI,COLE CO. R-I,2926970,85
MISSOURI,COLE CO. R-V,2911550,37
MISSOURI,COLUMBIA 93,2901000,1848
MISSOURI,COMMUNITY R-VI,2910020,-8
MISSOURI,CONCORDIA R-II,2910080,50
MISSOURI,CONFLUENCE ACADEMIES,2900579,277
MISSOURI,COOPER CO. R-IV,2906150,15
MISSOURI,COOTER R-IV,2910140,17
MISSOURI,COUCH R-I,2910200,36
MISSOURI,COWGILL R-VI,2910230,8
MISSOURI,CRAIG R-III,2910260,-8
MISSOURI,CRANE R-III,2910290,68
MISSOURI,CRAWFORD CO. R-I,2905640,144
MISSOURI,CRAWFORD CO. R-II,2910410,259
MISSOURI,CROCKER R-II,2910350,50
MISSOURI,CROSSROADS CHARTER SCHOOLS,2900603,101
MISSOURI,CROWDER COLLEGE,2900007,0
MISSOURI,CRYSTAL CITY 47,2910380,66
MISSOURI,DADEVILLE R-II,2910440,17
MISSOURI,DALLAS CO. R-I,2906120,199
MISSOURI,DAVIS R-XII,2910470,3
MISSOURI,DELASALLE CHARTER SCHOOL,2900593,12
MISSOURI,DELTA C-7,2905730,14
MISSOURI,DELTA R-V,2910620,18
MISSOURI,DENT-PHELPS R-III,2910710,29
MISSOURI,DEPARTMENT OF CORRECTIONS,2900030,69
MISSOURI,DESOTO 73,2910500,401
MISSOURI,DEXTER R-XI,2910770,269
MISSOURI,DIAMOND R-IV,2910800,116
MISSOURI,DIVISION OF YOUTH SERVICE,2900009,122
MISSOURI,DIXON R-I,2910830,74
MISSOURI,DONIPHAN R-I,2910920,159
MISSOURI,DORA R-III,2910950,63
MISSOURI,DREXEL R-IV,2911070,32
MISSOURI,DUNKLIN R-V,2914250,237
MISSOURI,EAGLE COLLEGE PREP ENDEAVOR,2900605,82
MISSOURI,EAST BUCHANAN CO. C-1,2911250,-8
MISSOURI,EAST CARTER CO. R-II,2911100,97
MISSOURI,EAST LYNNE 40,2911160,-8
MISSOURI,EAST NEWTON CO. R-VI,2930420,201
MISSOURI,EAST PRAIRIE R-II,2911220,155
MISSOURI,EL DORADO SPRINGS R-II,2911310,152
MISSOURI,ELDON R-I,2911340,186
MISSOURI,ELSBERRY R-II,2911400,92
MISSOURI,EMINENCE R-I,2911450,32
MISSOURI,EVERTON R-III,2911580,22
