state,district,dist_id,sped_enroll_fy22
NEW YORK,DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA),3621450,74
NEW YORK,DANSVILLE CENTRAL SCHOOL DISTRICT,3608790,207
NEW YORK,DEER PARK UNION FREE SCHOOL DISTRICT,3608880,623
NEW YORK,DELAWARE ACADEMY CENTRAL SCHOOL DISTRICT AT DELHI,3608910,112
NEW YORK,DEPEW UNION FREE SCHOOL DISTRICT,3609030,337
NEW YORK,DEPOSIT CENTRAL SCHOOL DISTRICT,3609060,88
NEW YORK,DERUYTER CENTRAL SCHOOL DISTRICT,3608850,0
NEW YORK,DOBBS FERRY UNION FREE SCHOOL DISTRICT,3609120,203
NEW YORK,DOLGEVILLE CENTRAL SCHOOL DISTRICT,3600001,0
NEW YORK,DOVER UNION FREE SCHOOL DISTRICT,3609210,201
NEW YORK,DOWNSVILLE CENTRAL SCHOOL DISTRICT,3609240,0
NEW YORK,DRYDEN CENTRAL SCHOOL DISTRICT,3609330,249
NEW YORK,DUANESBURG CENTRAL SCHOOL DISTRICT,3609360,75
NEW YORK,DUNDEE CENTRAL SCHOOL DISTRICT,3609390,130
NEW YORK,DUNKIRK CITY SCHOOL DISTRICT,3609420,307
NEW YORK,EAST AURORA UNION FREE SCHOOL DISTRICT,3609540,284
NEW YORK,EAST BLOOMFIELD CENTRAL SCHOOL DISTRICT,3604920,114
NEW YORK,EAST GREENBUSH CENTRAL SCHOOL DISTRICT,3609630,646
NEW YORK,EAST HAMPTON UNION FREE SCHOOL DISTRICT,3609660,223
NEW YORK,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,3609690,345
NEW YORK,EAST ISLIP UNION FREE SCHOOL DISTRICT,3609720,619
NEW YORK,EAST MEADOW UNION FREE SCHOOL DISTRICT,3609840,989
NEW YORK,EAST MORICHES UNION FREE SCHOOL DISTRICT,3609870,77
NEW YORK,EAST QUOGUE UNION FREE SCHOOL DISTRICT,3609900,45
NEW YORK,EAST RAMAPO CENTRAL SCHOOL DISTRICT (SPRING VALLEY),3627810,2058
NEW YORK,EAST ROCHESTER UNION FREE SCHOOL DISTRICT,3609930,189
NEW YORK,EAST ROCKAWAY UNION FREE SCHOOL DISTRICT,3609960,145
NEW YORK,EAST SYRACUSE MINOA CENTRAL SCHOOL DISTRICT,3609990,640
NEW YORK,EAST WILLISTON UNION FREE SCHOOL DISTRICT,3610050,204
NEW YORK,EASTCHESTER UNION FREE SCHOOL DISTRICT,3610080,442
NEW YORK,EASTPORT-SOUTH MANOR CSD,3600125,504
NEW YORK,EDEN CENTRAL SCHOOL DISTRICT,3610170,226
NEW YORK,EDGEMONT UNION FREE SCHOOL DISTRICT,3610200,241
NEW YORK,EDINBURG COMMON SCHOOL DISTRICT,3610230,8
NEW YORK,EDMESTON CENTRAL SCHOOL DISTRICT,3610260,35
NEW YORK,EDWARDS-KNOX CENTRAL SCHOOL DISTRICT,3600003,94
NEW YORK,ELBA CENTRAL SCHOOL DISTRICT,3610380,43
NEW YORK,ELDRED CENTRAL SCHOOL DISTRICT,3610410,73
NEW YORK,ELLENVILLE CENTRAL SCHOOL DISTRICT,3610500,316
NEW YORK,ELLICOTTVILLE CENTRAL SCHOOL DISTRICT,3610530,71
NEW YORK,ELMIRA CITY SCHOOL DISTRICT,3610560,862
NEW YORK,ELMIRA HEIGHTS CENTRAL SCHOOL DISTRICT,3610590,159
NEW YORK,ELMONT UNION FREE SCHOOL DISTRICT,3610620,380
NEW YORK,ELMSFORD UNION FREE SCHOOL DISTRICT,3610650,143
NEW YORK,ELWOOD UNION FREE SCHOOL DISTRICT,3610680,257
NEW YORK,EVANS-BRANT CENTRAL SCHOOL DISTRICT (LAKE SHORE),3616560,435
NEW YORK,FABIUS-POMPEY CENTRAL SCHOOL DISTRICT,3610860,65
NEW YORK,FAIRPORT CENTRAL SCHOOL DISTRICT,3610890,711
NEW YORK,FALCONER CENTRAL SCHOOL DISTRICT,3610920,136
NEW YORK,FALLSBURG CENTRAL SCHOOL DISTRICT,3610950,223
NEW YORK,FARMINGDALE UNION FREE SCHOOL DISTRICT,3610980,993
NEW YORK,FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT,3618330,411
NEW YORK,FILLMORE CENTRAL SCHOOL DISTRICT,3611070,91
NEW YORK,FIRE ISLAND UNION FREE SCHOOL DISTRICT,3621540,0
NEW YORK,FISHERS ISLAND UNION FREE SCHOOL DISTRICT,3611100,5
NEW YORK,FLORAL PARK-BELLEROSE UNION FREE SCHOOL DISTRICT,3611160,233
NEW YORK,FLORIDA UNION FREE SCHOOL DISTRICT,3625320,111
NEW YORK,FONDA-FULTONVILLE CENTRAL SCHOOL DISTRICT,3611190,168
NEW YORK,FORESTVILLE CENTRAL SCHOOL DISTRICT,3611250,83
NEW YORK,FORT ANN CENTRAL SCHOOL DISTRICT,3611280,68
NEW YORK,FORT EDWARD UNION FREE SCHOOL DISTRICT,3611310,74
NEW YORK,FORT PLAIN CENTRAL SCHOOL DISTRICT,3611370,138
NEW YORK,FRANKFORT-SCHUYLER CENTRAL SCHOOL DISTRICT,3611400,131
NEW YORK,FRANKLIN CENTRAL SCHOOL DISTRICT,3611430,0
NEW YORK,FRANKLIN SQUARE UNION FREE SCHOOL DISTRICT,3611460,243
NEW YORK,FRANKLINVILLE CENTRAL SCHOOL DISTRICT,3611490,95
NEW YORK,FREDONIA CENTRAL SCHOOL DISTRICT,3611520,203
NEW YORK,FREEPORT UNION FREE SCHOOL DISTRICT,3611550,1026
NEW YORK,FREWSBURG CENTRAL SCHOOL DISTRICT,3611610,129
NEW YORK,FRIENDSHIP CENTRAL SCHOOL DISTRICT,3611640,71
NEW YORK,FRONTIER CENTRAL SCHOOL DISTRICT,3611670,840
NEW YORK,FULTON CITY SCHOOL DISTRICT,3611700,590
NEW YORK,GALWAY CENTRAL SCHOOL DISTRICT,3611730,97
NEW YORK,GANANDA CENTRAL SCHOOL DISTRICT,3611740,115
NEW YORK,GARDEN CITY UNION FREE SCHOOL DISTRICT,3611760,611
NEW YORK,GARRISON UNION FREE SCHOOL DISTRICT,3611860,28
NEW YORK,GATES CHILI CENTRAL SCHOOL DISTRICT,3611880,640
NEW YORK,GENERAL BROWN CENTRAL SCHOOL DISTRICT,3611910,243
NEW YORK,GENESEE VALLEY CENTRAL SCHOOL DISTRICT,3600017,81
NEW YORK,GENESEO CENTRAL SCHOOL DISTRICT,3611940,133
NEW YORK,GENEVA CITY SCHOOL DISTRICT,3611970,360
NEW YORK,GEORGE JUNIOR REPUBLIC UNION FREE SCHOOL DISTRICT,3615030,59
NEW YORK,GEORGETOWN-SOUTH OTSELIC CENTRAL SCHOOL DISTRICT,3622100,71
NEW YORK,GERMANTOWN CENTRAL SCHOOL DISTRICT,3612030,81
NEW YORK,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT,3604757,0
NEW YORK,GILBOA-CONESVILLE CENTRAL SCHOOL DISTRICT,3612120,48
NEW YORK,GLEN COVE CITY SCHOOL DISTRICT,3612180,650
NEW YORK,GLENS FALLS CITY SCHOOL DISTRICT,3612240,380
NEW YORK,GLENS FALLS COMMON SCHOOL DISTRICT,3602310,41
NEW YORK,GLOVERSVILLE CITY SCHOOL DISTRICT,3612270,501
NEW YORK,GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN),3612300,222
NEW YORK,GOSHEN CENTRAL SCHOOL DISTRICT,3612330,470
NEW YORK,GOUVERNEUR CENTRAL SCHOOL DISTRICT,3612360,245
NEW YORK,GOWANDA CENTRAL SCHOOL DISTRICT,3612390,220
NEW YORK,GRAND ISLAND CENTRAL SCHOOL DISTRICT,3607020,386
NEW YORK,GRANVILLE CENTRAL SCHOOL DISTRICT,3612450,221
NEW YORK,GREAT NECK UNION FREE SCHOOL DISTRICT,3612510,1153
NEW YORK,GREECE CENTRAL SCHOOL DISTRICT,3612630,1522
NEW YORK,GREEN ISLAND UNION FREE SCHOOL DISTRICT,3612660,59
NEW YORK,GREENBURGH CENTRAL SCHOOL DISTRICT,3612720,283
NEW YORK,GREENBURGH ELEVEN UNION FREE SCHOOL DISTRICT,3610140,35
NEW YORK,GREENBURGH-NORTH CASTLE UNION FREE SCHOOL DISTRICT,3627980,5
NEW YORK,GREENE CENTRAL SCHOOL DISTRICT,3612750,120
NEW YORK,GREENPORT UNION FREE SCHOOL DISTRICT,3612840,83
NEW YORK,GREENVILLE CENTRAL SCHOOL DISTRICT,3612870,166
NEW YORK,GREENWICH CENTRAL SCHOOL DISTRICT,3612900,152
NEW YORK,GREENWOOD LAKE UNION FREE SCHOOL DISTRICT,3612960,69
NEW YORK,GROTON CENTRAL SCHOOL DISTRICT,3613020,98
NEW YORK,GUILDERLAND CENTRAL SCHOOL DISTRICT,3613080,634
NEW YORK,HADLEY-LUZERNE CENTRAL SCHOOL DISTRICT,3613110,119
NEW YORK,HALDANE CENTRAL SCHOOL DISTRICT,3613230,106
NEW YORK,HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT,3613290,1538
NEW YORK,HAMBURG CENTRAL SCHOOL DISTRICT,3613350,565
NEW YORK,HAMILTON CENTRAL SCHOOL DISTRICT,3613380,88
NEW YORK,HAMMOND CENTRAL SCHOOL DISTRICT,3613440,40
NEW YORK,HAMMONDSPORT CENTRAL SCHOOL DISTRICT,3613470,53
NEW YORK,HAMPTON BAYS UNION FREE SCHOOL DISTRICT,3613530,247
NEW YORK,HANCOCK CENTRAL SCHOOL DISTRICT,3613560,35
NEW YORK,HANNIBAL CENTRAL SCHOOL DISTRICT,3613590,198
NEW YORK,HARBORFIELDS CENTRAL SCHOOL DISTRICT,3613620,483
NEW YORK,HARPURSVILLE CENTRAL SCHOOL DISTRICT,3613710,134
NEW YORK,HARRISON CENTRAL SCHOOL DISTRICT,3613740,568
NEW YORK,HARRISVILLE CENTRAL SCHOOL DISTRICT,3613770,41
NEW YORK,HARTFORD CENTRAL SCHOOL DISTRICT,3613830,77
NEW YORK,HASTINGS-ON-HUDSON UNION FREE SCHOOL DISTRICT,3613950,211
NEW YORK,HAUPPAUGE UNION FREE SCHOOL DISTRICT,3613980,574
NEW YORK,HAVERSTRAW-STONY POINT CSD (NORTH ROCKLAND),3614010,1206
NEW YORK,HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT,3614070,0
NEW YORK,HEMPSTEAD UNION FREE SCHOOL DISTRICT,3614130,1106
NEW YORK,HENDRICK HUDSON CENTRAL SCHOOL DISTRICT,3614190,358
NEW YORK,HERKIMER CENTRAL SCHOOL DISTRICT,3614220,211
NEW YORK,HERMON-DEKALB CENTRAL SCHOOL DISTRICT,3614250,89
NEW YORK,HERRICKS UNION FREE SCHOOL DISTRICT,3614280,486
NEW YORK,HEUVELTON CENTRAL SCHOOL DISTRICT,3614310,76
NEW YORK,HEWLETT-WOODMERE UNION FREE SCHOOL DISTRICT,3631710,588
NEW YORK,HICKSVILLE UNION FREE SCHOOL DISTRICT,3614340,766
NEW YORK,HIGHLAND CENTRAL SCHOOL DISTRICT,3614400,260
NEW YORK,HIGHLAND FALLS CENTRAL SCHOOL DISTRICT,3614430,216
NEW YORK,HILTON CENTRAL SCHOOL DISTRICT,3614460,554
NEW YORK,HINSDALE CENTRAL SCHOOL DISTRICT,3614490,71
NEW YORK,HOLLAND CENTRAL SCHOOL DISTRICT,3614550,130
NEW YORK,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,3614580,183
NEW YORK,HOLLEY CENTRAL SCHOOL DISTRICT,3614610,166
NEW YORK,HOMER CENTRAL SCHOOL DISTRICT,3614640,196
NEW YORK,HONEOYE CENTRAL SCHOOL DISTRICT,3614670,90
NEW YORK,HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT,3614700,283
NEW YORK,HOOSIC VALLEY CENTRAL SCHOOL DISTRICT,3614730,174
NEW YORK,HOOSICK FALLS CENTRAL SCHOOL DISTRICT,3614760,158
NEW YORK,HORNELL CITY SCHOOL DISTRICT,3614820,289
NEW YORK,HORSEHEADS CENTRAL SCHOOL DISTRICT,3614850,502
NEW YORK,HUDSON CITY SCHOOL DISTRICT,3614940,290
NEW YORK,HUDSON FALLS CENTRAL SCHOOL DISTRICT,3614970,467
NEW YORK,HUNTER-TANNERSVILLE CENTRAL SCHOOL DISTRICT,3615060,59
NEW YORK,HUNTINGTON UNION FREE SCHOOL DISTRICT,3615090,668
NEW YORK,HYDE PARK CENTRAL SCHOOL DISTRICT,3615180,647
NEW YORK,INDIAN LAKE CENTRAL SCHOOL DISTRICT,3615270,18
NEW YORK,INDIAN RIVER CENTRAL SCHOOL DISTRICT,3615300,582
NEW YORK,IROQUOIS CENTRAL SCHOOL DISTRICT,3615360,380
NEW YORK,IRVINGTON UNION FREE SCHOOL DISTRICT,3615450,237
NEW YORK,ISLAND PARK UNION FREE SCHOOL DISTRICT,3615480,99
NEW YORK,ISLAND TREES UNION FREE SCHOOL DISTRICT,3615510,233
NEW YORK,ISLIP UNION FREE SCHOOL DISTRICT,3615540,448
NEW YORK,ITHACA CITY SCHOOL DISTRICT,3615570,834
NEW YORK,JAMESTOWN CITY SCHOOL DISTRICT,3615630,701
NEW YORK,JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT,3609090,300
NEW YORK,JASPER-TROUPSBURG CENTRAL SCHOOL DISTRICT,3600007,98
NEW YORK,JEFFERSON CENTRAL SCHOOL DISTRICT,3615720,37
NEW YORK,JERICHO UNION FREE SCHOOL DISTRICT,3615810,303
NEW YORK,JOHNSBURG CENTRAL SCHOOL DISTRICT,3615870,49
NEW YORK,JOHNSON CITY CENTRAL SCHOOL DISTRICT,3615900,374
NEW YORK,JOHNSTOWN CITY SCHOOL DISTRICT,3615980,199
NEW YORK,JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT,3615990,204
NEW YORK,KATONAH-LEWISBORO UNION FREE SCHOOL DISTRICT,3616080,420
NEW YORK,KEENE CENTRAL SCHOOL DISTRICT,3616140,26
NEW YORK,KENDALL CENTRAL SCHOOL DISTRICT,3616200,110
NEW YORK,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,3616230,1399
NEW YORK,KINDERHOOK CENTRAL SCHOOL DISTRICT,3615210,238
NEW YORK,KINGS PARK CENTRAL SCHOOL DISTRICT,3616260,440
NEW YORK,KINGSTON CITY SCHOOL DISTRICT,3616290,1386
NEW YORK,KIRYAS JOEL VILLAGE UNION FREE SCHOOL DISTRICT,3604758,283
NEW YORK,LA FARGEVILLE CENTRAL SCHOOL DISTRICT,3616380,78
NEW YORK,LACKAWANNA CITY SCHOOL DISTRICT,3616440,363
NEW YORK,LAFAYETTE CENTRAL SCHOOL DISTRICT,3616410,124
NEW YORK,LAKE GEORGE CENTRAL SCHOOL DISTRICT,3616470,96
NEW YORK,LAKE PLACID CENTRAL SCHOOL DISTRICT,3616500,98
NEW YORK,LAKE PLEASANT CENTRAL SCHOOL DISTRICT,3616530,8
NEW YORK,LAKELAND CENTRAL SCHOOL DISTRICT,3616620,845
NEW YORK,LANCASTER CENTRAL SCHOOL DISTRICT,3616680,1007
NEW YORK,LANSING CENTRAL SCHOOL DISTRICT,3616710,170
NEW YORK,LANSINGBURGH CENTRAL SCHOOL DISTRICT,3616740,475
NEW YORK,LAURENS CENTRAL SCHOOL DISTRICT,3616800,62
NEW YORK,LAWRENCE UNION FREE SCHOOL DISTRICT,3616830,966
NEW YORK,LE ROY CENTRAL SCHOOL DISTRICT,3616950,144
NEW YORK,LETCHWORTH CENTRAL SCHOOL DISTRICT,3617130,105
NEW YORK,LEVITTOWN UNION FREE SCHOOL DISTRICT,3617160,923
NEW YORK,LEWISTON-PORTER CENTRAL SCHOOL DISTRICT,3617190,366
NEW YORK,LIBERTY CENTRAL SCHOOL DISTRICT,3617220,272
NEW YORK,LINDENHURST UNION FREE SCHOOL DISTRICT,3617380,864
NEW YORK,LISBON CENTRAL SCHOOL DISTRICT,3617430,80
NEW YORK,LITTLE FALLS CITY SCHOOL DISTRICT,3617460,190
NEW YORK,LITTLE FLOWER UNION FREE SCHOOL DISTRICT,3617400,16
NEW YORK,LIVERPOOL CENTRAL SCHOOL DISTRICT,3617520,1331
NEW YORK,LIVINGSTON MANOR CENTRAL SCHOOL DISTRICT,3617580,79
NEW YORK,LIVONIA CENTRAL SCHOOL DISTRICT,3617640,161
NEW YORK,LOCKPORT CITY SCHOOL DISTRICT,3617670,862
NEW YORK,LOCUST VALLEY CENTRAL SCHOOL DISTRICT,3617700,387
NEW YORK,LONG BEACH CITY SCHOOL DISTRICT,3617730,596
NEW YORK,LONG LAKE CENTRAL SCHOOL DISTRICT,3617760,0
NEW YORK,LONGWOOD CENTRAL SCHOOL DISTRICT,3619230,1558
NEW YORK,LOWVILLE ACADEMY & CENTRAL SCHOOL DISTRICT,3617820,179
NEW YORK,LYME CENTRAL SCHOOL DISTRICT,3617880,68
NEW YORK,LYNBROOK UNION FREE SCHOOL DISTRICT,3617910,437
NEW YORK,LYNCOURT UNION FREE SCHOOL DISTRICT,3617940,78
NEW YORK,LYNDONVILLE CENTRAL SCHOOL DISTRICT,3617970,90
NEW YORK,LYONS CENTRAL SCHOOL DISTRICT,3618030,157
NEW YORK,MADISON CENTRAL SCHOOL DISTRICT,3618080,81
NEW YORK,MADRID-WADDINGTON CENTRAL SCHOOL DISTRICT,3618090,104
NEW YORK,MAHOPAC CENTRAL SCHOOL DISTRICT,3618120,748
NEW YORK,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,3618150,403
NEW YORK,MALONE CENTRAL SCHOOL DISTRICT,3618180,378
NEW YORK,MALVERNE UNION FREE SCHOOL DISTRICT,3618210,308
NEW YORK,MAMARONECK UNION FREE SCHOOL DISTRICT,3618240,690
NEW YORK,MANCHESTER-SHORTSVILLE CENTRAL SCHOOL DISTRICT (RED JACKET),3624270,111
NEW YORK,MANHASSET UNION FREE SCHOOL DISTRICT,3618270,395
NEW YORK,MARATHON CENTRAL SCHOOL DISTRICT,3618450,111
NEW YORK,MARCELLUS CENTRAL SCHOOL DISTRICT,3618480,171
NEW YORK,MARGARETVILLE CENTRAL SCHOOL DISTRICT,3618510,86
NEW YORK,MARION CENTRAL SCHOOL DISTRICT,3618540,105
NEW YORK,MARLBORO CENTRAL SCHOOL DISTRICT,3618570,359
NEW YORK,MASSAPEQUA UNION FREE SCHOOL DISTRICT,3618630,942
NEW YORK,MASSENA CENTRAL SCHOOL DISTRICT,3618660,465
NEW YORK,MATTITUCK-CUTCHOGUE UNION FREE SCHOOL DISTRICT,3600021,174
NEW YORK,MAYFIELD CENTRAL SCHOOL DISTRICT,3618750,115
NEW YORK,MCGRAW CENTRAL SCHOOL DISTRICT,3618840,114
NEW YORK,MECHANICVILLE CITY SCHOOL DISTRICT,3618900,246
NEW YORK,MEDINA CENTRAL SCHOOL DISTRICT,3618960,168
NEW YORK,MENANDS UNION FREE SCHOOL DISTRICT,3618990,39
NEW YORK,MERRICK UNION FREE SCHOOL DISTRICT,3619110,204
NEW YORK,MEXICO CENTRAL SCHOOL DISTRICT,3619170,340
NEW YORK,MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT,3619200,1471
NEW YORK,MIDDLEBURGH CENTRAL SCHOOL DISTRICT,3619260,118
NEW YORK,MIDDLETOWN CITY SCHOOL DISTRICT,3619320,1318
NEW YORK,MILFORD CENTRAL SCHOOL DISTRICT,3619350,0
NEW YORK,MILLBROOK CENTRAL SCHOOL DISTRICT,3619380,177
NEW YORK,MILLER PLACE UNION FREE SCHOOL DISTRICT,3619410,414
NEW YORK,MINEOLA UNION FREE SCHOOL DISTRICT,3619500,398
NEW YORK,MINERVA CENTRAL SCHOOL DISTRICT,3619530,0
NEW YORK,MINISINK VALLEY CENTRAL SCHOOL DISTRICT,3619560,595
NEW YORK,MONROE-WOODBURY CENTRAL SCHOOL DISTRICT,3619650,1213
NEW YORK,MONTAUK UNION FREE SCHOOL DISTRICT,3619710,42
NEW YORK,MONTICELLO CENTRAL SCHOOL DISTRICT,3619740,638
NEW YORK,MORAVIA CENTRAL SCHOOL DISTRICT,3619800,177
NEW YORK,MORIAH CENTRAL SCHOOL DISTRICT,3619830,186
NEW YORK,MORRIS CENTRAL SCHOOL DISTRICT,3619860,70
NEW YORK,MORRISTOWN CENTRAL SCHOOL DISTRICT,3619890,42
NEW YORK,MORRISVILLE-EATON CENTRAL SCHOOL DISTRICT,3619920,122
NEW YORK,MOUNT MARKHAM CENTRAL SCHOOL DISTRICT,3630930,214
NEW YORK,MOUNT MORRIS CENTRAL SCHOOL DISTRICT,3620010,111
NEW YORK,MOUNT PLEASANT CENTRAL SCHOOL DISTRICT,3620160,336
NEW YORK,MOUNT PLEASANT-BLYTHEDALE UNION FREE SCHOOL DISTRICT,3620170,113
NEW YORK,MOUNT PLEASANT-COTTAGE UNION FREE SCHOOL DISTRICT,3608470,130
NEW YORK,MOUNT SINAI UNION FREE SCHOOL DISTRICT,3620040,334
NEW YORK,MOUNT VERNON SCHOOL DISTRICT,3620100,1187
NEW YORK,NANUET UNION FREE SCHOOL DISTRICT,3620190,311
NEW YORK,NAPLES CENTRAL SCHOOL DISTRICT,3620220,97
NEW YORK,NEW HARTFORD CENTRAL SCHOOL DISTRICT,3620370,287
NEW YORK,NEW HYDE PARK-GARDEN CITY PARK UNION FREE SCHOOL DISTRICT,3620400,211
NEW YORK,NEW LEBANON CENTRAL SCHOOL DISTRICT,3620430,67
NEW YORK,NEW PALTZ CENTRAL SCHOOL DISTRICT,3620460,352
NEW YORK,NEW ROCHELLE CITY SCHOOL DISTRICT,3620490,1554
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 1,3600076,2485
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 2,3600077,11256
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 3,3600078,4506
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 4,3600079,3911
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 5,3600081,4742
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 6,3600083,5376
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 7,3600084,6255
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 8,3600085,8567
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 9,3600086,9953
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #10,3600087,12645
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #11,3600088,10320
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #12,3600090,6412
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #13,3600091,3702
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #14,3600119,4617
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #15,3600092,7531
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #16,3600094,2459
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #17,3600095,6945
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #18,3600096,3801
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #19,3600120,6729
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #20,3600151,13492
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #21,3600152,10348
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #22,3600153,10440
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #23,3600121,3241
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #24,3600098,10843
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #25,3600122,6596
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3600099,4898
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3600123,10425
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3600100,7566
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3600101,5759
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #30,3600102,6899
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #31,3600103,18042
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #32,3600097,2753
NEW YORK,NEW YORK MILLS UNION FREE SCHOOL DISTRICT,3620610,77
NEW YORK,NEW YORK STATE DEPARTMENT OF CORRECTIONS,3600126,129
NEW YORK,NEW YORK STATE OFFICE MENTAL HEALTH (OMH),3600127,81
NEW YORK,NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS),3600131,95
NEW YORK,NEW YORK STATE SCHOOL FOR THE BLIND,3600133,55
NEW YORK,NEW YORK STATE SCHOOL FOR THE DEAF,3600154,0
NEW YORK,NEWARK CENTRAL SCHOOL DISTRICT,3620640,298
NEW YORK,NEWARK VALLEY CENTRAL SCHOOL DISTRICT,3620670,138
NEW YORK,NEWBURGH CITY SCHOOL DISTRICT,3620700,1890
NEW YORK,NEWCOMB CENTRAL SCHOOL DISTRICT,3620730,0
NEW YORK,NEWFANE CENTRAL SCHOOL DISTRICT,3620760,255
NEW YORK,NEWFIELD CENTRAL SCHOOL DISTRICT,3620790,170
NEW YORK,NIAGARA FALLS CITY SCHOOL DISTRICT,3620820,1506
NEW YORK,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,3620850,546
NEW YORK,NISKAYUNA CENTRAL SCHOOL DISTRICT,3620880,505
NEW YORK,NORTH BABYLON UNION FREE SCHOOL DISTRICT,3620910,679
NEW YORK,NORTH BELLMORE UNION FREE SCHOOL DISTRICT,3620940,350
NEW YORK,NORTH COLLINS CENTRAL SCHOOL DISTRICT,3620970,110
NEW YORK,NORTH COLONIE CSD,3621000,856
NEW YORK,NORTH GREENBUSH COMMON SCHOOL DISTRICT (WILLIAMS),3631410,0
NEW YORK,NORTH MERRICK UNION FREE SCHOOL DISTRICT,3621120,204
NEW YORK,NORTH ROSE-WOLCOTT CENTRAL SCHOOL DISTRICT,3616980,168
NEW YORK,NORTH SALEM CENTRAL SCHOOL DISTRICT,3621180,168
NEW YORK,NORTH SHORE CENTRAL SCHOOL DISTRICT,3626370,451
NEW YORK,NORTH SYRACUSE CENTRAL SCHOOL DISTRICT,3621210,1281
NEW YORK,NORTH TONAWANDA CITY SCHOOL DISTRICT,3621240,683
NEW YORK,NORTH WARREN CENTRAL SCHOOL DISTRICT,3616960,50
NEW YORK,NORTHEAST CENTRAL SCHOOL DISTRICT,3630390,136
NEW YORK,NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT,3621250,223
NEW YORK,NORTHERN ADIRONDACK CENTRAL SCHOOL DISTRICT,3621260,172
NEW YORK,NORTHPORT-EAST NORTHPORT UNION FREE SCHOOL DISTRICT,3621270,886
NEW YORK,NORTHVILLE CENTRAL SCHOOL DISTRICT,3621300,0
NEW YORK,NORWICH CITY SCHOOL DISTRICT,3621330,300
NEW YORK,NORWOOD-NORFOLK CENTRAL SCHOOL DISTRICT,3621360,163
NEW YORK,NYACK UNION FREE SCHOOL DISTRICT,3621480,419
NEW YORK,OAKFIELD-ALABAMA CENTRAL SCHOOL DISTRICT,3621510,88
NEW YORK,OCEANSIDE UNION FREE SCHOOL DISTRICT,3621570,667
NEW YORK,ODESSA-MONTOUR CENTRAL SCHOOL DISTRICT,3621630,104
NEW YORK,OGDENSBURG CITY SCHOOL DISTRICT,3621660,308
NEW YORK,OLEAN CITY SCHOOL DISTRICT,3621720,384
NEW YORK,ONEIDA CITY SCHOOL DISTRICT,3600013,369
NEW YORK,ONEONTA CITY SCHOOL DISTRICT,3621780,290
